28316	2110777.0893357205	3
28393	2110768.406982877	3
28470	2110571.244292504	3
28547	2110571.244292504	3
28624	2110560.167542658	3
28701	2110525.3802700457	3
28778	2110488.392037821	3
28855	2110483.427543591	3
28932	2108183.9414391983	3
29009	2104192.7699242746	3
29086	2099622.815006188	3
29163	2099622.815006188	3
29240	2099433.7806450087	3
29317	2099301.232750154	3
29394	2096662.5272182531	3
29471	2095739.1330830224	3
29548	2092054.8813393589	3
29625	2090741.335443574	3
29702	2083759.9624403995	3
29779	2082869.7776708065	3
29856	2079865.7870268705	3
29933	2079736.819122203	3
30010	2079736.819122203	3
30087	2079498.4899706037	3
30164	2079336.70807341	3
30241	2079297.0508210028	3
30318	2079297.0508210028	3
30395	2079211.982388821	3
30472	2079069.5258962496	3
30549	2079017.4284924006	3
30626	2078768.1359953578	3
30703	2077365.736340477	3
30780	2075879.2935061024	3
30857	2075768.7979656332	3
30934	2074934.358436992	3
31011	2074816.059628534	3
31088	2073529.2513600083	3
31165	2071346.3634360603	3
31242	2067444.025358059	3
31319	2064520.7371416949	3
31396	2060884.7174704203	3
31473	2060315.2147893345	3
31550	2059056.7706445756	3
31627	2056177.3200380828	3
31704	2056019.2062716738	3
31781	2055494.2493350087	3
31858	2054958.2601118996	3
31935	2049456.5170066466	3
32012	2048578.5144112331	3
32089	2048555.6244097587	3
32166	2048408.2793269265	3
32243	2048099.6686781787	3
32320	2047879.4146357374	3
32397	2047861.0535810185	3
32474	2047642.8294701967	3
32551	2047091.5084449411	3
32628	2045772.7318000565	3
32705	2045241.3193010497	3
32782	2045209.5942192862	3
32859	2044215.4577493996	3
32936	2043537.5697524103	3
33013	2043315.8711753304	3
33090	2042414.1951566136	3
33167	2042291.1471634458	3
33244	2041869.6069254281	3
33321	2041844.4994802326	3
33398	2040491.6228444802	3
33475	2040090.4869857966	3
33552	2040021.4939858187	3
33629	2039853.6405373067	3
33706	2039783.9901728944	3
33783	2039319.2412210093	3
33860	2038352.1594024452	3
33937	2037393.4366157036	3
34014	2035413.1479803787	3
34091	2034920.1863584116	3
34168	2031610.7165263006	3
34245	2030391.2786027163	3
34322	2028633.660439931	3
34399	2025682.1093325	3
34476	2023488.3758419352	3
34553	2022616.7457394847	3
34630	2021814.4549004629	3
34707	2021353.2002754074	3
34784	2020928.8038338497	3
34861	2020928.8038338497	3
34938	2020578.879552866	3
35015	2019580.6828655968	3
35092	2019145.2213012008	3
35169	2018569.513512775	3
35246	2017492.3669922233	3
35323	2017068.501684091	3
35400	2010191.8871295366	3
35477	2009174.92653238	3
35554	2008631.1535411598	3
35631	2008631.1535411598	3
35708	2008346.9601380005	3
35785	2008094.7988502935	3
35862	2008094.7988502935	3
35939	2008064.946934336	3
36016	2008058.3564189998	3
36093	2008053.6220830185	3
36170	2008048.2726340336	3
36247	2008019.0687286337	3
36324	2007990.994722096	3
36401	2007987.5640140877	3
36478	2007987.5640140877	3
36555	2007946.080703388	3
36632	2007919.196614939	3
36709	2007916.4384640835	3
36786	2007916.4384640835	3
36863	2007916.4384640835	3
36940	2007916.4384640835	3
37017	2007914.489932974	3
37094	2007218.9686486742	3
37171	2006476.9679917132	3
37248	2006271.94053305	3
37325	2006186.0788042343	3
37402	2006064.6116651734	3
37479	2005765.2896205683	3
37556	2004671.346147921	3
37633	2004590.7080073026	3
37710	2004564.0199256046	3
37787	2003716.5407511452	3
37864	2003270.01781489	3
37941	2003261.91759287	3
38018	2003234.6034018637	3
38095	2002972.382288689	3
38172	2002473.4975389189	3
38249	2002239.6322769893	3
38326	2001920.96666981	3
38403	2001339.2022699625	3
38480	1997207.5057624527	3
38557	1991921.197768903	3
38634	1990129.76039544	3
38711	1987368.7781969665	3
38788	1982805.5691322987	3
38865	1982805.5691322987	3
38942	1980039.0258652542	3
39019	1979911.9101308116	3
39096	1979328.9387288173	3
39173	1978832.8938334947	3
39250	1978294.08997573	3
39327	1975577.6904482131	3
39404	1974263.6685759756	3
39481	1971751.3209489523	3
39558	1970568.017681276	3
39635	1968764.0562611697	3
39712	1967565.8054547997	3
39789	1965865.1789747283	3
39866	1964316.6475930156	3
39943	1961988.1828903279	3
40020	1961701.799247246	3
40097	1960522.9819223084	3
40174	1958708.230845851	3
40251	1955983.5438625142	3
40328	1955965.1612283941	3
40405	1955609.9520564033	3
40482	1954626.1592230361	3
40559	1953080.5311404339	3
40636	1951559.0344998422	3
40713	1946637.2641237515	3
40790	1941228.7649300615	3
40867	1935904.4915237136	3
40944	1935542.6396758552	3
41021	1934667.1630655718	3
41098	1928824.7206387701	3
41175	1927270.694768921	3
41252	1926877.0413575575	3
41329	1926877.0413575575	3
41406	1926624.229152756	3
41483	1924582.3654571662	3
41560	1922056.2843525468	3
41637	1917705.8004588496	3
41714	1915590.3921677053	3
41791	1914482.8601577692	3
41868	1914096.9719370566	3
41945	1913881.9786256298	3
42022	1913666.4633201242	3
42099	1913553.2784602547	3
42176	1913539.4352843657	3
42253	1913418.2084341177	3
42330	1913409.5939294016	3
42407	1913290.6730904737	3
42484	1913222.171252908	3
42561	1913112.9685084738	3
42638	1912902.1491636548	3
42715	1912902.1491636548	3
42792	1911993.5975028903	3
42869	1911725.3722271272	3
42946	1907926.3874231817	3
43023	1907677.7882851805	3
43100	1907677.7882851805	3
43177	1906458.1838149768	3
43254	1905816.3390066116	3
43331	1904112.4493625138	3
43408	1902029.7375066713	3
43485	1901821.5262520502	3
43562	1898226.7506324179	3
43639	1893710.8215113971	3
43716	1891485.2877885534	3
43793	1890558.7775140866	3
43870	1888641.017587331	3
43947	1883612.3028966761	3
44024	1875089.317859649	3
44101	1857165.1205179184	3
44178	1855785.7605242839	3
44255	1853315.2928449542	3
44332	1852835.6609274335	3
44409	1851462.4627153967	3
44486	1850119.3122387824	3
44563	1848663.657361449	3
44640	1846512.4886253343	3
44717	1841955.917987594	3
44794	1834359.6105748946	3
44871	1824219.6890037067	3
44948	1821777.4673214313	3
45025	1803304.5816738328	3
45102	1794911.6791185269	3
45179	1793684.6769292909	3
45256	1792832.7103907538	3
45333	1784157.9749431212	3
45410	1773689.4037413758	3
45487	1761220.574402717	3
45564	1742094.7235504752	3
45641	1736543.6352906614	3
45718	1728604.7971380353	3
45795	1695855.8393218352	3
45872	1648271.6652018398	3
45949	1639571.1055108216	3
46026	1638920.7604543567	3
46103	1637760.400779851	3
46180	1637511.254201857	3
46257	1637371.3578800913	3
46334	1637211.826014325	3
46411	1634505.9767131063	3
46488	1634369.1429703988	3
46565	1634247.6513578438	3
46642	1633516.3692202375	3
46719	1631995.873517597	3
46796	1630322.9102411408	3
46873	1629788.3546968615	3
46950	1629306.8237664883	3
47027	1629306.8237664883	3
47104	1628987.2851588938	3
47181	1628089.9889876707	3
47258	1627901.9475652901	3
47335	1627901.9475652901	3
47412	1627793.4429502052	3
47489	1627751.7634634536	3
47566	1617364.7456381938	3
47643	1615613.9032973577	3
47720	1615055.8808833498	3
47797	1614778.8995105724	3
47874	1613142.531480332	3
47951	1608427.4214524596	3
48028	1594419.4408125323	3
48105	1590969.9844155197	3
48182	1579463.6490574954	3
48259	1563995.9377884562	3
48336	1560619.634171134	3
48413	1554694.6712848037	3
48490	1536796.484735647	3
48567	1514938.659850028	3
48644	1504465.44877462	3
48721	1493645.134038766	3
48798	1489278.269018241	3
48875	1489278.269018241	3
48952	1488516.6395639856	3
49029	1456524.7998048132	3
49106	1451735.7457217078	3
49183	1399800.149613563	3
49260	1383210.2682569935	3
49337	1383210.2682569935	3
49414	1383210.2682569935	3
49491	1382955.7422621108	3
49568	1379932.639243212	3
49645	1328055.5619245844	3
49722	1271156.7369399355	3
49799	1271142.4050135028	3
49876	1184591.3931944566	3
49953	1077374.3145511674	3
50030	1077374.3145511674	3
50107	1032888.9702318048	3
50184	1032888.9702318048	3
50261	1000977.1427042141	3
50338	966386.8812996675	3
50415	940877.0095260903	3
50492	940144.4121122545	3
50569	918421.5106362	3
50646	838031.4824404431	3
50723	837371.5351465112	3
50800	837371.5351465112	3
50877	836550.27163143	3
50954	834817.089093876	3
51031	834807.6265027802	3
51108	834571.7431679905	3
51185	834448.148472682	3
51262	833708.8193968966	3
51339	832531.6013768879	3
51416	830433.7278141637	3
51493	829021.5625743625	3
51570	828898.1390768727	3
51647	828752.8006613741	3
51724	828566.317275726	3
51801	828422.7873733619	3
51878	828415.8712100581	3
51955	828378.234618921	3
52032	828307.9209390277	3
52109	828225.3074712676	3
52186	810469.3652732989	3
52263	806802.8305225386	3
52340	805588.2682143373	3
52417	796190.2349471935	3
52494	786897.1045088173	3
52571	779336.0139114651	3
52648	767078.2245853805	3
52725	751738.4524710481	3
52802	740936.7006969664	3
52879	740936.7006969664	3
52956	735061.8168172344	3
53033	735061.8168172344	3
53110	709834.9311927018	3
53187	709834.9311927018	3
53264	709644.04925665	3
53341	709237.7963306878	3
53418	708411.708709385	3
53495	708042.0770048964	3
53572	707679.3563413479	3
53649	703563.4098326694	3
53726	702467.5615836882	3
53803	697581.6164382967	3
53880	696387.2083314932	3
53957	696387.2083314932	3
54034	696244.4083980599	3
54111	694007.9374420231	3
54188	689514.5418690626	3
54265	687500.5144760165	3
54342	686426.3846558206	3
54419	683918.3760881902	3
54496	682300.2885565109	3
54573	680436.5440430625	3
54650	676730.3523144079	3
54727	676361.8227258718	3
54804	675800.4703846914	3
54881	673180.3629937157	3
54958	670802.6712106	3
55035	670110.5576067376	3
55112	669185.2480638335	3
55189	668894.0173240147	3
55266	664848.0001616308	3
55343	660952.2206790916	3
55420	646345.5818012551	3
55497	618847.6898465583	3
55574	605870.0112353902	3
55651	601652.1459475518	3
55728	601652.1459475518	3
55805	601212.0233878791	3
55882	600286.134497452	3
55959	600286.134497452	3
56036	600286.134497452	3
56113	599681.4597490764	3
56190	599230.3390814564	3
56267	599230.3390814564	3
56344	599230.3390814564	3
56421	595393.1329639398	3
56498	595393.1329639398	3
56575	595393.1329639398	3
56652	593585.2701222663	3
56729	590944.65285972	3
56806	588813.7331360785	3
56883	587465.1310936157	3
56960	582901.3819540276	3
57037	568303.352192873	3
57114	557521.8511996916	3
57191	556246.9248230843	3
57268	555499.8800677309	3
57345	550285.6551481764	3
57422	525294.7254469715	3
57499	520351.8029217708	3
57576	520351.8029217708	3
57653	519806.65270944237	3
57730	519597.0405722567	3
57807	510434.3731177592	3
57884	509816.5064869191	3
57961	506178.4993901109	3
58038	493334.76532078	3
58115	489015.8624379352	3
58192	483204.3593060215	3
58269	474988.2805586443	3
58346	460050.3272025973	3
58423	453220.87041721784	3
58500	444235.23996531236	3
58577	432962.8156459235	3
58654	432869.4942660465	3
58731	408049.5906617015	3
58808	405725.32020147284	3
58885	400180.75345730485	3
58962	397621.3796831988	3
59039	395844.15542532614	3
59116	393928.63992591895	3
59193	392112.7563491153	3
59270	392112.7563491153	3
59347	391569.69984660187	3
59424	386592.9356351265	3
59501	386592.9356351265	3
59578	386027.0946302791	3
59655	384077.251258762	3
59732	383637.0369233891	3
59809	383090.8419234776	3
59886	382492.69343720085	3
59963	366414.4492627527	3
60040	364102.52623390994	3
60117	361702.9507939536	3
60194	361692.132412776	3
60271	360805.9784797666	3
60348	359629.3398989916	3
60425	357798.5927701973	3
60502	356970.3913710332	3
60579	355959.7164093894	3
60656	355716.8195611337	3
60733	355463.37769632274	3
60810	353702.1291702532	3
60887	352817.76930063614	3
60964	352186.1143832719	3
61041	351713.1811151235	3
61118	351713.1811151235	3
61195	351473.0620094503	3
61272	350937.8170295358	3
61349	350571.5734195597	3
61426	350571.5734195597	3
61503	350523.2304222735	3
61580	349376.63411961414	3
61657	347412.2493981594	3
61734	347412.2493981594	3
61811	347412.2493981594	3
61888	347412.2493981594	3
61965	347301.26626468205	3
62042	346457.6688012981	3
62119	341912.2182106447	3
62196	338930.63017497485	3
62273	338930.63017497485	3
62350	333580.8620119242	3
62427	328204.9761136066	3
62504	324863.1741653159	3
62581	324118.8314513884	3
62658	322557.607718141	3
62735	321537.8887185132	3
62812	321325.3069374359	3
62889	318169.7868205451	3
62966	313611.1724663332	3
63043	312999.1094393963	3
63120	312889.7877656526	3
63197	312855.0876709544	3
63274	309520.82877425035	3
63351	306837.0670810698	3
63428	303501.01288991945	3
63505	297850.3206202971	3
63582	295956.3030228865	3
63659	291838.2284199505	3
63736	284426.0660365958	3
63813	283449.26853646076	3
63890	280548.9803945499	3
63967	278272.40831442643	3
64044	277580.0401982424	3
64121	277580.0401982424	3
64198	277063.5449999089	3
64275	276858.8539071709	3
64352	276427.2808878166	3
64429	274362.35991643526	3
64506	271352.5511978521	3
64583	271071.37412596383	3
64660	270559.21136953734	3
64737	269138.05954533763	3
64814	269138.05954533763	3
64891	269138.05954533763	3
64968	268944.4580431483	3
65045	268944.4580431483	3
65122	268267.0093880118	3
65199	268267.0093880118	3
65276	268041.2255927486	3
65353	267967.06391098286	3
65430	267842.0157312949	3
65507	267241.13738183957	3
65584	266436.7278214665	3
65661	265728.3207896562	3
65738	265046.2806643562	3
65815	265046.2806643562	3
65892	263771.17908584554	3
65969	263771.17908584554	3
66046	262310.4336611769	3
66123	260119.06208277695	3
66200	259891.26584463465	3
66277	258651.08380639058	3
66354	258459.45766635807	3
66431	258358.0453934237	3
66508	258244.3152188599	3
66585	257879.11431542385	3
66662	256929.53950540593	3
66739	256133.90006350834	3
66816	255612.66783744172	3
66893	255222.5713048728	3
66970	255127.98338034752	3
67047	255103.5916534165	3
67124	254352.2909152645	3
67201	254352.2909152645	3
67278	253998.2469877668	3
67355	253691.83851723265	3
67432	253682.17590115513	3
67509	252911.13487309482	3
67586	252170.8364498588	3
67663	252048.49797664603	3
67740	252048.49797664603	3
67817	252037.63729332978	3
67894	251770.13415140324	3
67971	251769.85496215592	3
68048	251732.0013498904	3
68125	251655.17305987587	3
68202	251639.39237571575	3
68279	251584.40796593935	3
68356	251498.805243952	3
68433	250480.4886599145	3
68510	250480.4886599145	3
68587	250464.40889474773	3
68664	250392.8131864502	3
68741	250123.76903682182	3
68818	249298.45370872077	3
68895	248938.38473924177	3
68972	248911.87679347562	3
69049	248871.40578445376	3
69126	248871.40578445376	3
69203	248520.363140458	3
69280	248452.96581311908	3
69357	248413.83217541067	3
69434	248402.1484038356	3
69511	248366.5051311174	3
69588	248178.78910782977	3
69665	248096.58608269805	3
69742	247956.2067934234	3
69819	247922.5402314479	3
69896	247824.66489906426	3
69973	247459.29027458112	3
70050	247284.8381139466	3
70127	246883.57588739178	3
70204	246823.2233239641	3
70281	246818.85405191954	3
70358	246816.03231728866	3
70435	246772.63737666814	3
70512	246566.35853814092	3
70589	246253.5226717869	3
70666	246249.11600328886	3
70743	246238.6229904568	3
70820	246096.98417212846	3
70897	245861.30091981473	3
70974	245662.08912591508	3
71051	245606.99658887368	3
71128	245513.9195470063	3
71205	245151.25148117993	3
71282	245070.73438138448	3
71359	245070.73438138448	3
71436	245049.56074146583	3
71513	245045.734802643	3
71590	245041.5422115895	3
71667	244969.37567000202	3
71744	244949.77926783825	3
71821	244947.60092738792	3
71898	244946.69911581333	3
71975	244945.1390722396	3
72052	244945.0898771402	3
72129	244923.85954484076	3
72206	244923.6280375855	3
72283	244917.83729264772	3
72360	244639.07130592776	3
72437	244639.07130592776	3
72514	244631.0929382943	3
72591	244630.94729494618	3
72668	244630.59164666696	3
72745	244630.12319428817	3
72822	244622.36706763715	3
72899	244622.36706763715	3
72976	244616.55197159966	3
73053	244616.55197159966	3
73130	244614.1766061577	3
73207	244611.3467896486	3
73284	244609.56161647284	3
73361	244606.88630383404	3
73438	244604.65363184724	3
73515	244549.21316910515	3
73592	244549.21316910515	3
73669	244548.89297692932	3
73746	244521.93864350475	3
73823	244515.61807255232	3
73900	244515.61807255232	3
73977	244515.61807255232	3
74054	244398.75977676382	3
74131	244298.48009432084	3
74208	244256.5675472086	3
74285	244221.18006943783	3
74362	244166.60577823754	3
74439	244114.7529514165	3
74516	244093.95574698783	3
74593	244078.26504457416	3
74670	244050.94783486915	3
74747	244050.70222235937	3
74824	244045.04099571067	3
74901	244043.1215821177	3
74978	244037.2980282636	3
75055	244035.176176734	3
75132	244025.5276292332	3
75209	244025.48719145783	3
75286	244022.64402103532	3
75363	244020.2873358739	3
75440	244019.01408384764	3
75517	244018.93961770786	3
75594	244016.15490475847	3
75671	243994.584159205	3
75748	243992.30847893434	3
75825	243982.7670340952	3
75902	243977.59189402137	3
75979	243975.1468032087	3
76056	243975.1468032087	3
76133	243972.6077309734	3
76210	243971.54259548796	3
76287	243969.8963461173	3
76364	243967.48563162645	3
76441	243966.7089407542	2
76519	243964.89335464823	2
76597	243963.984518883	2
76675	243962.9031373466	2
76753	243962.67843676635	2
76831	243962.21535342	2
76909	243962.05899995376	2
76987	243961.90828969437	2
77065	243961.90828969437	2
77143	243961.90816427107	2
77221	243959.3640614894	2
77299	243959.20239828705	2
77377	243957.28346298635	2
77455	243955.9283725424	2
77533	243953.65556723092	2
77611	243950.70853899483	2
77689	243939.00345756448	2
77767	243938.84464775256	2
77845	243938.84464775256	2
77923	243937.5062535508	2
78001	243936.02264195235	2
78079	243931.60623793662	2
78157	243929.2171907417	2
78235	243929.2171907417	2
78313	243929.2171907417	2
78391	243927.0931579801	2
78469	243924.76883506798	2
78547	243922.31629083652	2
78625	243921.20636991775	2
78703	243920.3878289881	2
78781	243920.15844329057	2
78859	243920.06318630977	2
78937	243920.02869738152	2
79015	243919.9160784426	2
79093	243919.81884085984	2
79171	243919.77867492562	2
79249	243919.55607178333	2
79327	243919.55607178333	2
79405	243919.05387390224	2
79483	243919.05387390224	2
79561	243919.05387390224	2
79639	243919.0405404363	2
79717	243918.52773951736	2
79795	243918.30985538597	2
79873	243917.57973818132	2
79951	243917.23160451587	2
80029	243917.22426253732	2
80107	243917.18618850454	2
80185	243917.1667477046	2
80263	243917.1254254881	2
80341	243917.0676041353	2
80419	243917.0676041353	2
80497	243917.0394122208	2
80575	243916.88118146302	2
80653	243916.88118146302	2
80731	243916.80344239346	2
80809	243916.76626572676	2
80887	243916.73570544407	2
80965	243916.57052258396	2
81043	243916.57052258396	2
81121	243916.47982521492	2
81199	243916.41137428416	2
81277	243915.9999218185	2
81355	243915.8794343917	2
81433	243915.8299776077	2
81511	243915.73441647002	2
81589	243915.73219732233	2
81667	243915.70262311882	2
81745	243915.70262311882	2
81823	243915.4433478649	2
81901	243915.2036054423	2
81979	243915.0605054699	2
82057	243914.92774959048	2
82135	243914.51112392097	2
82213	243914.50058465984	2
82291	243914.42787711511	2
82369	243914.42739455774	2
82447	243914.40393199646	2
82525	243914.40087986225	2
82603	243914.39265412884	2
82681	243914.387705524	2
82759	243914.38339735472	2
82837	243914.31330483078	2
82915	243914.31054874277	2
82993	243914.31054874277	2
83071	243914.30813712324	2
83149	243914.14215996247	2
