174	3190.8789883051068	8
268	3190.8789883051068	8
362	3190.8789883051068	8
455	3190.8789883051068	8
548	3190.8789883051068	8
641	3190.8789883051068	8
734	3190.8789883051068	8
824	3128.0631936070945	8
914	3128.0631936070945	8
1005	3128.0631936070945	8
1095	3122.5596112356166	8
1185	2375.8018104518246	8
1276	2375.8018104518246	8
1368	2370.230442823954	7
1460	2370.230442823954	7
1553	2370.230442823954	7
1646	2370.230442823954	7
1739	2370.230442823954	7
1830	2370.230442823954	7
1921	2370.230442823954	7
2012	2370.230442823954	7
2103	2355.0617346862973	7
2193	2353.7531180468986	6
2285	2353.7531180468986	6
2377	2348.8461940018933	6
2469	2345.726260784821	6
2561	2345.726260784821	6
2652	2345.726260784821	6
2743	2345.726260784821	6
2834	2345.726260784821	6
2925	2345.726260784821	6
3015	2300.5993310492913	6
3105	2299.326615205656	6
3195	2292.092277018448	6
3285	2288.6355632524096	6
3375	2287.6199003911406	5
3465	2287.6199003911406	5
3556	2287.6199003911406	5
3646	2287.6199003911406	5
3736	2287.6199003911406	5
3826	2287.6199003911406	5
3916	2271.703432646819	5
4006	2271.703432646819	5
4095	2271.703432646819	5
4183	2271.703432646819	5
4271	2271.703432646819	5
4360	2237.755292260258	5
4449	2237.755292260258	5
4538	2236.36871581461	5
4626	2234.2288435463515	4
4716	2234.2288435463515	4
4806	2234.2288435463515	4
4896	2234.2288435463515	4
4986	2234.2288435463515	4
5075	2191.288002262397	4
5164	2117.118163968162	4
5253	2116.079387253737	4
5342	2116.0147192025593	4
5430	2116.0147192025593	4
5519	2105.3307765374957	4
5608	2105.3307765374957	4
5697	2096.838145929408	4
5786	2092.6986356779084	4
5874	2086.6153921490913	4
5962	2086.6153921490913	4
6050	2086.6153921490913	4
6138	2086.6153921490913	4
6226	2086.6153921490913	4
6314	2075.1420021971344	4
6402	2075.1420021971344	4
6490	2075.1420021971344	4
6577	2069.5742432458687	4
6664	2069.5742432458687	3
6752	2067.542903479076	3
6840	2065.419449588145	3
6928	2065.2311766238427	3
7016	2065.2311766238427	3
7104	2065.222306799689	3
7191	2065.222306799689	3
7278	2065.222306799689	3
7365	2064.4255870099723	3
7452	2063.031667894126	3
7539	2061.602902648541	3
7626	2059.310831960894	3
7713	2057.0249788020574	3
7800	2055.0950101311546	3
7887	2055.0950101311546	3
7973	2053.877093250975	3
8060	2050.4187331809258	3
8147	2027.2367477191847	2
8234	2027.2367477191847	2
8321	2024.8369309401342	2
8408	2024.8369309401342	2
8495	2024.8369309401342	2
8582	2024.564274055093	2
8669	2023.9303428678877	2
8756	2022.2342747415182	2
8842	2019.100740702675	2
8928	2019.100740702675	2
9014	2019.100740702675	2
9100	2018.741536794519	2
9186	2017.7023962631756	2
9272	2017.7023962631756	2
9359	2017.1564334619125	2
9446	2017.1564334619125	2
9533	2016.332942647687	2
9619	2016.0830093062073	2
9704	2016.0830093062073	2
9790	2016.0487593968019	2
9876	2016.0487593968019	2
9962	2015.830367133945	2
10048	2014.3927970411428	2
10134	2014.3121830829818	2
10220	2014.3121830829818	2
10306	2013.8749981357182	2
10392	2013.8749981357182	2
10477	2011.5798086131672	2
10562	2010.1739416416935	2
10647	2009.919025531251	2
10732	2009.7675387142967	2
10817	2009.754511452125	1
10903	2009.7231702593676	1
10989	2009.69376432619	1
11075	2009.6828145660306	1
11161	2009.6740686928947	1
11247	2009.445006030442	1
11333	2009.1738092029977	1
11419	2009.0678476693174	1
11504	2007.930218587846	1
11589	2007.9143676249623	1
11674	2007.6983489138788	1
11759	2007.5972872740235	1
11844	2007.4873051736881	1
11929	2007.1482468034005	1
12014	2007.0718547793845	1
12099	2007.0511383309404	1
12184	2006.7235050961735	1
12269	2006.7235050961735	1
12354	2006.6379501725282	1
12439	2006.4580842037867	1
12524	2006.4580842037867	1
12609	2006.2566885706265	1
12694	2005.7877524459373	1
12779	2005.7495940205145	1
12864	2005.2907832704877	1
12948	2005.2907832704877	1
13032	2005.2907832704877	1
