176	5.532362951440291	8
271	4.307794555078317	8
365	4.307794555078317	8
459	4.307794555078317	8
552	4.1564982442353084	8
646	4.1564982442353084	8
740	3.357184699077152	8
830	3.357184699077152	8
920	3.1705887572179563	8
1011	3.1705887572179563	8
1102	3.0505704014249204	7
1194	3.0505704014249204	7
1286	3.0505704014249204	7
1378	2.9262300475015763	7
1471	2.9262300475015763	7
1564	2.8520476313892686	7
1657	2.7358730359887886	7
1749	2.6692832558874215	7
1840	2.3770532139576517	7
1931	2.3724892235716197	7
2023	2.3555281128949446	7
2114	2.238139945803823	7
2205	1.931799659413855	6
2298	1.931799659413855	6
2391	1.8659525412958828	6
2484	1.831290764285768	6
2576	1.831290764285768	6
2666	1.831290764285768	6
2756	1.7356883942720742	6
2846	1.327424285017969	6
2936	1.327424285017969	6
3026	1.327424285017969	6
3116	1.1506476638633103	6
3205	1.0428877613405803	6
3294	0.8759323938616035	6
3383	0.8759323938616035	6
3472	0.738564551041236	6
3561	0.48317680033051147	6
3650	0.48317680033051147	6
3739	0.48317680033051147	6
3827	0.48317680033051147	5
3917	0.48317680033051147	5
4006	0.48317680033051147	5
4095	0.48317680033051147	5
4184	0.48317680033051147	5
4273	0.48317680033051147	5
4362	0.48317680033051147	5
4451	0.48317680033051147	5
4540	0.48317680033051147	5
4629	0.47365492073186033	5
4718	0.45181455928036485	5
4806	0.3889706765828578	5
4894	0.3889706765828578	5
4982	0.3889706765828578	5
5070	0.3889706765828578	5
5158	0.3889706765828578	5
5246	0.3771800673468988	5
5333	0.3771800673468988	4
5422	0.3711911014845555	4
5511	0.36783723108283084	4
5600	0.36783723108283084	4
5689	0.36783723108283084	4
5777	0.3649873622537143	4
5864	0.3587667625567974	4
5951	0.3587667625567974	4
6038	0.3360402111618441	4
6126	0.3360402111618441	4
6213	0.3360402111618441	4
6299	0.3360402111618441	4
6385	0.3360402111618441	4
6471	0.3360402111618441	4
6557	0.3360402111618441	4
6643	0.3360402111618441	4
6729	0.3360402111618441	4
6816	0.3360402111618441	4
6901	0.3360402111618441	4
6986	0.3360402111618441	3
7073	0.3360402111618441	3
7160	0.3360402111618441	3
7248	0.3360402111618441	3
7336	0.3360402111618441	3
7424	0.3360402111618441	3
7512	0.3360402111618441	3
7600	0.3360402111618441	3
7688	0.3360402111618441	3
7776	0.3360402111618441	3
7863	0.3360402111618441	3
7949	0.3360402111618441	2
8036	0.3227774039421547	2
8123	0.3227774039421547	2
8210	0.32058474280916016	2
8297	0.32058474280916016	2
8384	0.32058474280916016	2
8471	0.32058474280916016	2
8558	0.32058474280916016	2
8645	0.32058474280916016	2
8732	0.3162606688533742	2
8819	0.3162606688533742	2
8906	0.3162606688533742	2
8993	0.3162606688533742	2
9080	0.3162606688533742	2
9167	0.3162606688533742	2
9253	0.3162606688533742	2
9339	0.3162606688533742	2
9425	0.3162606688533742	2
9511	0.3162606688533742	2
9597	0.3162606688533742	2
9683	0.3162606688533742	2
9769	0.3162606688533742	2
9855	0.3162606688533742	2
9941	0.3162606688533742	2
10026	0.3162606688533742	2
10111	0.3162606688533742	2
10196	0.3162606688533742	2
10281	0.3162606688533742	2
10366	0.3162606688533742	1
10452	0.3101354579528106	1
10538	0.3101354579528106	1
10624	0.3101354579528106	1
10710	0.30901048771579553	1
10796	0.30901048771579553	1
10882	0.30901048771579553	1
10968	0.30901048771579553	1
11054	0.30853048703170316	1
11140	0.30853048703170316	1
11226	0.30802320111411063	1
11312	0.30802320111411063	1
11398	0.30802320111411063	1
11483	0.30798557112188973	1
11568	0.3079521237132212	1
11653	0.3079521237132212	1
11738	0.3079376158013929	1
11823	0.3079316453042793	1
11908	0.307928497281182	1
11993	0.307928497281182	1
12078	0.307928497281182	1
12163	0.307928497281182	1
12248	0.307928497281182	1
